pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
trapezoid-int,rectangle-same,34,10,True,10,81,20,20,0,2.320454410450109,15.26991085643555,21.638670039262625,13.768436962465566,5.223911654012925,13.76826302332893,0.07472352419342343,4,1,0.00375915172472387,0.0038095008433607584,0.009628684317354603,2.573271541298703,True,True,9.068558285046774e-15,5.891509130072236e-15,6.89411847443645e-15,True,0.07581194464050543,0.3914966099903299,True,A-D|B-A|B-C|C-B|C-C|D-A
trapezoid-int,wave,78,10,True,6,158,57,57,0,1.9222101631209991,16.875319412466126,23.04102836884517,15.299244673449653,5.665897525637385,15.298290775290615,0.09385982407585391,7,1,0.003641320520792457,0.0014877728290422498,0.009467784585176463,2.6069937951979507,True,True,6.870629814664151e-15,5.719269387231329e-15,3.807297168127349e-15,True,0.2636796952384402,0.4825720176884886,True,A-C|B-A|B-C|C-D|C-E|D-B
base-trapezoid,parallelepiped-ext,78,10,True,0,207,64,64,0,2.7703436854817234,15.30396055060559,26.325388875234193,13.512419263081197,6.159914685034146,13.510390931745402,0.10891941707489217,10,1,0.0036112469466167817,0.00360976063034126,0.008622947965066111,2.605792847069582,True,True,5.929048329109094e-15,3.2023728339893768e-15,4.989831893063952e-15,True,0.07664380467915737,0.4652866157331114,True,A-A|B-A|B-C|C-D|D-B|E-D
triangle,base-trapezoid,36,10,True,6,62,25,25,0,2.002317414983023,14.56376498650241,20.93966087730894,14.488243484592767,1.0644942825705646,14.488204186406048,0.011327944903771758,5,1,0.0029098138537759686,0.000733354870838274,0.007049299616002343,2.4269028441305376,True,True,4.636427468134552e-15,4.070144838902081e-15,2.220446049250313e-15,True,0.08942109227275438,0.483970554010485,True,A-B|A-C|B-B|B-D|C-A|C-E
trapezoid-int,trapezoid-int,34,10,True,16,70,11,11,0,3.8402471544937877,14.858818897779205,23.48062302559505,14.572969031587412,5.2363767836322905,14.57280502177925,0.0559664097882262,5,1,0.002772898477828199,0.0006378632817734993,0.007171445922233424,2.596546343415189,True,True,6.378772354386089e-15,4.685351628010801e-15,4.328535187679174e-15,True,0.07320196921372803,0.3844888679056581,True,A-A|B-B|B-C|C-C|C-D|D-B
trapezoid-int,hexagon,180,10,True,12,472,135,135,0,1.9537663132787144,16.412526303557343,22.78070312529477,14.823129775054653,5.409735657448254,14.822951141306655,0.09342213204971017,6,1,0.0018318514542226474,0.0029797449859444484,0.004590818679771604,2.598838480687585,True,True,1.5592277078454716e-14,1.2989383742368988e-14,8.625254459132472e-15,True,0.06265859274247343,0.4579559407757837,True,A-E|B-B|B-C|C-D|C-F|D-A
central-trapezoid,triangle,36,10,True,0,119,28,28,0,1.5506939429023758,14.133904257608226,23.841715719156017,13.963049347621235,1.4144148737498048,13.963033209450256,0.013304635747172,5,1,0.001561452096984701,0.0008016958054473079,0.0036871930363210053,2.4372582464066523,True,True,1.3766765505351941e-14,1.0950198975068616e-14,8.343678738167853e-15,True,0.1937070374881085,0.534337309972846,True,A-B|B-A|C-B|D-A|D-C|E-C
central-parallelepiped,parallelepiped-ext,78,10,True,18,218,38,38,0,2.44745900864848,13.868768681497658,23.223549429140515,13.657513199134419,2.276481724197109,13.65738808702951,0.012212791514478738,19,1,0.0015033986034640506,0.0008996119899704165,0.0035381968358213357,2.4154969693967554,True,True,5.102196573270515e-15,3.972054645195637e-15,3.2023728339893768e-15,True,0.260955347057562,0.4531133653291396,True,A-A|B-B|C-C|C-D|D-A|E-D
two-triangles,parallelepiped-ext,180,10,True,28,491,131,131,0,1.594833583022829,13.704963592790447,24.04827026889091,13.562541063223774,1.536820762455828,13.562532797408961,0.012175984293469,15,1,0.0014097923087006635,0.0005333937064560294,0.0034114703392442926,2.425921015712717,True,True,1.2599930840116887e-14,8.140289677804162e-15,9.61737704039743e-15,True,0.25928003885266604,0.483783135624614,True,A-A|B-C|C-A|D-B|E-D|F-D
wave,rectangle-opposite,78,10,True,22,210,47,47,0,2.2036319456377558,13.67748163600252,23.106647304754627,13.597887756823201,1.5525806577675505,13.59788471440359,0.009920541792782345,8,1,0.0011747571171189413,0.0016397897682702744,0.002623569923757444,2.4145807782500035,True,True,7.468261590855958e-15,6.8159013891437096e-15,3.052608629176561e-15,True,0.20497734473063722,0.3676539667191418,True,A-D|B-A|C-A|C-D|D-B|E-C
base-trapezoid,trapezoid-ext,78,10,True,14,105,56,56,0,2.0312471848909825,16.28594075790728,24.37474197018222,13.615377522197353,5.575789428358246,13.61244089926668,0.12612799208712389,8,1,0.0003911370147179283,5.3044082338836225e-05,0.00101854316054725,2.6079125939731616,True,True,9.872873219148074e-15,8.881784197001252e-15,4.311326371230795e-15,True,0.1521561506070426,0.5405520175158985,True,A-A|B-A|B-B|C-D|D-C|E-D
wave,trapezoid-int,78,10,True,6,160,57,57,0,2.0370964151365483,13.05084493725005,25.203953238557517,12.953055868275142,1.7113420257233958,12.953055868275142,0.010665035518180765,15,1,0.00010713985606381506,8.324555814740348e-05,0.000253643379348487,2.4330686308942027,True,True,4.151426041945675e-14,2.1394778340859062e-14,3.557663949728784e-14,True,0.31280492360315565,0.4828768357435626,True,A-B|B-A|C-B|C-D|D-C|E-C
pentagon,triangle,36,10,True,0,170,25,25,0,1.665369242029234,13.974771220185264,24.037009919521473,13.707615805986855,2.1166011282911974,13.707502806384438,0.024927065547778682,11,1,6.96304685440971e-05,4.5536618723744425e-05,0.0001643448675276744,2.4286046535728776,True,True,1.1451992206292895e-14,9.565974336450906e-15,6.296051182078799e-15,True,0.1897186416157568,0.4485411428546979,True,A-C|B-C|C-B|D-A|E-A|E-B
line,line,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,diagonal,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,triangle,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,rectangle-same,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,rectangle-opposite,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,rhombus-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,rhombus-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,parallelepiped-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,parallelepiped-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,trapezoid-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,trapezoid-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,pentagon,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,arrow,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,cross,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,central-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,wave,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,base-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,central-parallelepiped,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,2X3,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,two-triangles,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,vertical-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,pyramid,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,horizzontal-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,3X2,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,hexagon,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,line,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,diagonal,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,triangle,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rectangle-same,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rectangle-opposite,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rhombus-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rhombus-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,parallelepiped-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,parallelepiped-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,trapezoid-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,trapezoid-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,pentagon,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,arrow,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,cross,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,central-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,wave,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,base-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,central-parallelepiped,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,2X3,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,two-triangles,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,vertical-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,pyramid,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,horizzontal-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,3X2,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,hexagon,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,line,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,diagonal,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,triangle,6,10,False,3,18,1,1,0,9.34808273381333,14.38479719815258,23.646357202582454,14.342828122047473,1.3794031895555086,14.34282661765914,0.01393760160626556,2,0,,,,,,,,,,,,,,
triangle,rectangle-opposite,15,10,False,2,53,9,9,0,1.6298536851709695,13.66601798004807,22.567124993165532,13.553494689418368,1.2593077894950768,13.553447556231557,0.012291389896752491,4,0,,,,,,,,,,,,,,
triangle,parallelepiped-ext,15,10,False,2,26,11,11,0,9.153628524980837,13.927925895038515,22.81315869048039,13.9098411340725,1.2696223580899584,13.909839649220853,0.012004783202255176,2,0,,,,,,,,,,,,,,
triangle,trapezoid-int,15,10,False,3,14,11,11,0,9.607929805754194,13.17826289556696,24.95491751156537,13.095022704684052,1.3105303815607643,13.095022704684052,0.017147596250810082,1,0,,,,,,,,,,,,,,
triangle,cross,36,10,False,2,185,27,27,0,1.8402731457836852,14.617555903531809,22.924233073053628,14.549843919617588,1.0954904102851268,14.549780712360624,0.009822455783165651,7,0,,,,,,,,,,,,,,
triangle,wave,36,10,False,2,64,27,27,0,1.649863995156817,14.455458734623983,23.946096751645783,14.320826910648119,1.3242240705978068,14.32082466350635,0.01519963523670409,7,0,,,,,,,,,,,,,,
rectangle-same,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-same,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-same,rectangle-same,34,10,False,19,38,11,11,0,3.2145175050813584,16.332721195307535,23.095641830212223,13.879201847172364,7.091937615013332,13.877555107399807,0.10548650905560031,4,0,,,,,,,,,,,,,,
rectangle-opposite,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-opposite,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,rhombus-ext,34,10,False,18,38,12,12,0,1.5057096637310952,14.188978315731266,23.177643911954437,14.078806495822953,1.7742250668582438,14.078794801041798,0.01433939789461558,4,0,,,,,,,,,,,,,,
rhombus-ext,rhombus-int,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,rhombus-ext,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,rhombus-int,34,10,False,18,38,12,12,0,1.5267546865107533,14.102610550234717,22.876273297424657,13.960246236908826,1.6747905820110176,13.960228551290994,0.011586486141909269,4,0,,,,,,,,,,,,,,
parallelepiped-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,triangle,15,10,False,2,27,11,11,0,1.8006518256229973,13.934446329544699,22.753135667028033,13.881396560516347,1.7620845126778442,13.881377496546666,0.025379869257939447,2,0,,,,,,,,,,,,,,
parallelepiped-ext,rectangle-same,34,10,False,6,82,22,22,0,2.1240196413995713,14.16054049996896,20.947032703849253,14.098251373826159,2.478440838089263,14.09822500595251,0.02446781846268209,6,0,,,,,,,,,,,,,,
parallelepiped-ext,rhombus-ext,34,10,False,10,30,22,22,0,9.080082363176562,14.034620629281713,22.701751428179854,13.968098547292275,1.8713557405996188,13.96808644678497,0.02464410741992573,2,0,,,,,,,,,,,,,,
parallelepiped-ext,parallelepiped-ext,34,10,False,18,34,14,14,0,9.12158023909594,13.962077070378754,21.858113973312012,13.88246780160862,1.4465161768871417,13.882455618330388,0.010927735758512469,2,0,,,,,,,,,,,,,,
parallelepiped-ext,parallelepiped-int,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,trapezoid-ext,34,10,False,6,59,24,24,0,1.879098504958995,14.59205681293386,22.151964656311147,14.537690128199792,1.6110246612316168,14.537660408863442,0.025436396946938444,4,0,,,,,,,,,,,,,,
parallelepiped-ext,trapezoid-int,34,10,False,6,65,22,22,0,2.716071712145257,12.882442848036119,24.978894286714695,12.679582984197818,2.377064355711371,12.679582984197818,0.016952929930669214,6,0,,,,,,,,,,,,,,
parallelepiped-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,parallelepiped-ext,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,parallelepiped-int,34,10,False,18,34,14,14,0,9.246902530517957,14.043375893114998,21.984584087759604,13.943378622792626,1.3724310726502638,13.943365441047273,0.010441474883394086,2,0,,,,,,,,,,,,,,
parallelepiped-int,trapezoid-ext,34,10,False,6,50,26,26,0,9.17548104400756,14.573552339289732,22.354761107033827,14.521798860408406,1.0475604689089315,14.521783073448944,0.015886839154639176,2,0,,,,,,,,,,,,,,
parallelepiped-int,trapezoid-int,34,10,False,6,67,22,22,0,1.9514721321376023,12.72059732046591,25.04651449840318,12.677953074504678,1.750060173301025,12.677953074504678,0.011807465654536387,6,0,,,,,,,,,,,,,,
trapezoid-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,triangle,15,10,False,3,37,8,8,0,10.459285236996777,14.29521593471557,25.00534537614728,13.427750788069543,4.934614976973408,13.427446226836741,0.0821425169262735,4,0,,,,,,,,,,,,,,
trapezoid-ext,rectangle-opposite,34,10,False,4,109,23,23,0,2.42957756614153,13.775976247543229,24.524119244832793,12.67565795394513,4.750978752226184,12.674506593630452,0.07523049454804642,7,0,,,,,,,,,,,,,,
trapezoid-ext,rhombus-ext,34,10,False,6,101,19,19,0,1.9949743496654488,14.100625220326027,24.816934598285,13.19404906060694,4.756067993716815,13.192980356358264,0.08141732145107916,9,0,,,,,,,,,,,,,,
trapezoid-ext,parallelepiped-ext,34,10,False,6,58,24,24,0,2.815720470436946,13.8515167540263,24.497013248796158,12.989430482465654,4.747083964911958,12.989155611224945,0.07583723013628063,4,0,,,,,,,,,,,,,,
trapezoid-ext,trapezoid-ext,34,10,False,16,72,10,10,0,10.335860324252176,15.01838629266937,24.29124165764748,14.279701494162586,4.749505454072114,14.279450102525544,0.080320780661717,8,0,,,,,,,,,,,,,,
trapezoid-ext,trapezoid-int,34,10,False,16,0,18,18,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,cross,78,10,False,0,325,62,62,0,2.4510203607169774,14.819494217541127,24.50041430989689,13.914933064805837,4.6461653459814265,13.913930956968754,0.07771941546755734,16,0,,,,,,,,,,,,,,
trapezoid-ext,central-parallelepiped,78,10,False,12,322,46,46,0,1.5816065781971833,13.943825382311957,25.13663538284424,13.00649956958275,4.772511599484668,13.005855917891905,0.0776144852665892,20,0,,,,,,,,,,,,,,
trapezoid-ext,pyramid,180,10,False,13,486,129,129,0,2.1102025280745798,14.482566619044075,26.60065272893901,13.684112872506969,4.967465267520268,13.684112872506969,0.0814730911674495,20,0,,,,,,,,,,,,,,
trapezoid-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-int,triangle,15,10,False,3,14,11,11,0,11.328888763241766,17.202299272749556,22.600378660457864,15.677102811492583,6.2986553454313885,15.675910694839029,0.07681583935244429,1,0,,,,,,,,,,,,,,
trapezoid-int,parallelepiped-int,34,10,False,6,71,21,21,0,2.4151192841266242,16.001958320023196,21.948372709923078,15.372332535428013,5.229669635125728,15.372332457609357,0.07764686426046907,7,0,,,,,,,,,,,,,,
trapezoid-int,trapezoid-ext,34,10,False,16,0,18,18,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-int,2X3,180,10,False,60,175,109,109,0,2.515071908290608,15.711543920876526,22.07630423964774,14.659031515627804,5.744497824988856,14.657779666492303,0.06930720486494302,11,0,,,,,,,,,,,,,,
pentagon,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
pentagon,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
arrow,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
arrow,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
cross,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
cross,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
cross,triangle,36,10,False,2,157,23,23,0,1.6538823244654262,14.207348762328737,24.957443793028382,13.103168159643268,4.674470404179715,13.102793133741532,0.0826731994455816,11,0,,,,,,,,,,,,,,
central-trapezoid,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-trapezoid,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-trapezoid,cross,168,10,False,4,702,123,123,0,1.580874972070077,14.501737410276032,22.965890132955767,14.385359949848553,1.4611456909407412,14.38531237498361,0.013265153214181424,20,0,,,,,,,,,,,,,,
wave,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
wave,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
base-trapezoid,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
base-trapezoid,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
base-trapezoid,triangle,36,10,False,6,85,25,25,0,1.9388576057549862,15.66616114358301,25.176904168769507,13.661363776567786,5.750634120820628,13.661363776567786,0.12547330791871758,5,0,,,,,,,,,,,,,,
base-trapezoid,rectangle-same,78,10,False,18,140,47,47,0,2.590935190884526,16.348077642489763,23.503003865416403,13.97793851769949,6.666990495402648,13.974999362251461,0.08646374341247043,13,0,,,,,,,,,,,,,,
base-trapezoid,trapezoid-int,78,10,False,14,92,58,58,0,3.220036287411007,14.78171927529165,27.098536579201102,13.948112890002992,6.554234200739586,13.947592648175021,0.09063688038370366,6,0,,,,,,,,,,,,,,
