pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
line,3X2,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
line,hexagon,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,line,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,diagonal,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,triangle,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rectangle-same,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rectangle-opposite,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rhombus-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,rhombus-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,parallelepiped-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,parallelepiped-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,trapezoid-ext,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,trapezoid-int,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,pentagon,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,arrow,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,cross,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,central-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,wave,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,base-trapezoid,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,central-parallelepiped,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,2X3,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,two-triangles,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,vertical-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,pyramid,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,horizzontal-parallelepiped,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,3X2,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
diagonal,hexagon,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,line,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,diagonal,6,10,False,6,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
triangle,triangle,6,10,False,3,18,1,1,0,9.34593836659183,14.380680790554877,23.63340949514226,14.34282661765914,1.0347428904917741,14.34282661765914,8.881784197001252e-15,2,0,,,,,,,,,,,,,,
triangle,rectangle-same,15,10,False,3,46,8,8,0,2.6559252223928866,14.984108315120645,20.614423813427855,14.981776945430017,1.4107556459670922,14.981776945430017,1.5987211554602254e-14,4,0,,,,,,,,,,,,,,
triangle,rhombus-ext,15,10,False,1,69,9,9,0,9.195153547465997,14.074633829770224,23.38467276791018,14.055434358849256,0.648477218014285,14.055434358849256,1.4210854715202004e-14,5,0,,,,,,,,,,,,,,
triangle,rhombus-int,15,10,False,0,109,10,10,0,9.165367023142789,13.919764837644983,23.287858332953906,13.897135142986837,0.5778178141809224,13.897135142986837,1.2434497875801753e-14,5,0,,,,,,,,,,,,,,
triangle,parallelepiped-ext,15,10,False,2,26,11,11,0,9.15362081792067,13.923854298915256,22.761814008497925,13.909839649220853,0.919791484928997,13.909839649220853,1.2434497875801753e-14,2,0,,,,,,,,,,,,,,
triangle,parallelepiped-int,15,10,False,2,27,10,10,0,9.231664481727336,14.001353286786854,23.235420855262298,14.000875664327966,0.3292177771879554,14.000875664327966,1.7763568394002505e-14,3,0,,,,,,,,,,,,,,
triangle,trapezoid-ext,15,10,False,3,38,8,8,0,9.27717737880791,14.896036701088669,22.82113535463254,14.873785154519162,0.905252099511281,14.873785154519162,1.0658141036401503e-14,4,0,,,,,,,,,,,,,,
triangle,trapezoid-int,15,10,False,3,14,11,11,0,9.605537411157547,13.145020268623382,24.89995452409686,13.095022704684052,0.4603747926974093,13.095022704684052,1.2434497875801753e-14,1,0,,,,,,,,,,,,,,
triangle,pentagon,36,10,False,0,168,25,25,0,9.146666545348836,14.089896011422603,23.53542030768016,14.037283212474257,0.8644705780056062,14.037283212474257,1.2434497875801753e-14,11,0,,,,,,,,,,,,,,
triangle,arrow,36,10,False,0,108,24,24,0,9.215756277392986,14.160408620201629,23.657728874244274,14.064919749623014,0.9916805587384383,14.064919749623014,1.4210854715202004e-14,12,0,,,,,,,,,,,,,,
triangle,cross,36,10,False,2,185,27,27,0,1.6562313951107337,14.571025847320065,22.877938318920723,14.549780712360624,0.6538218019011302,14.549780712360624,1.2434497875801753e-14,7,0,,,,,,,,,,,,,,
triangle,3X2,90,10,False,6,365,67,67,0,1.8358041042192805,13.981764234236795,24.074101598140018,13.952017204811204,0.8372651779513305,13.952017204811204,1.2434497875801753e-14,17,0,,,,,,,,,,,,,,
triangle,hexagon,90,10,False,18,198,54,54,0,1.9991758446597223,14.110029453421518,24.156517399387695,14.047128258654602,1.0908678785846004,14.047128258654602,1.4210854715202004e-14,18,0,,,,,,,,,,,,,,
rectangle-same,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-same,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-same,rectangle-same,34,10,False,19,38,11,11,0,2.940102872967193,13.550217565166033,22.07733746837422,13.376308872180166,3.179692769015425,13.376058315387716,1.2434497875801753e-14,4,0,,,,,,,,,,,,,,
rectangle-same,rectangle-opposite,34,10,False,14,37,16,16,0,4.554239022458051,12.936610784057569,24.988948003175967,12.203709534516884,3.8910896297721167,12.203709534516884,1.2434497875801753e-14,4,0,,,,,,,,,,,,,,
rectangle-same,parallelepiped-int,34,10,False,6,83,22,22,0,2.3216337096932596,12.775596715200798,24.853010310455847,12.567157447530326,2.20963079120321,12.567157447530326,1.2434497875801753e-14,6,0,,,,,,,,,,,,,,
rectangle-same,trapezoid-ext,34,10,False,10,83,17,17,0,1.9445081519061094,12.970330056454484,23.361734323558164,12.884289325371482,2.327081057801006,12.883818314716237,1.4210854715202004e-14,7,0,,,,,,,,,,,,,,
rectangle-opposite,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-opposite,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rectangle-opposite,triangle,15,10,False,2,52,9,9,0,9.045833870063225,13.863886965470211,22.33146628836086,13.830682922238715,0.8510959737149695,13.830682922238715,1.1546319456101628e-14,4,0,,,,,,,,,,,,,,
rectangle-opposite,rectangle-opposite,34,10,False,18,38,12,12,0,2.9258452772652728,13.905041543017719,21.97101264189888,13.633580199285655,3.109276458515586,13.633580199285655,1.0658141036401503e-14,4,0,,,,,,,,,,,,,,
rectangle-opposite,rhombus-int,34,10,False,10,36,20,20,0,9.188683433727599,13.922477178831269,22.484664895839916,13.850589322879372,2.0853008760015173,13.850589322879372,1.509903313490213e-14,4,0,,,,,,,,,,,,,,
rectangle-opposite,central-trapezoid,78,10,False,12,325,38,38,0,1.8499902974261997,13.706718820134423,23.34141640621962,13.457780415574028,2.039927298869899,13.457780415574028,1.4210854715202004e-14,20,0,,,,,,,,,,,,,,
rhombus-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,rectangle-opposite,34,10,False,10,36,20,20,0,9.140398929860398,13.727459684627165,22.51511300747467,13.43856846499574,2.0598133745490355,13.43856846499574,1.509903313490213e-14,4,0,,,,,,,,,,,,,,
rhombus-ext,rhombus-int,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-ext,parallelepiped-ext,34,10,False,10,33,21,21,0,9.064290266473305,13.661487507137435,22.380090696040206,13.471214049693685,1.463064551312256,13.471214049693685,1.7763568394002505e-14,3,0,,,,,,,,,,,,,,
rhombus-ext,trapezoid-ext,34,10,False,6,91,21,21,0,9.163016814274043,14.681905940979405,22.584603429258472,14.680965579123228,0.5357084973690435,14.680965579123228,1.4210854715202004e-14,7,0,,,,,,,,,,,,,,
rhombus-ext,trapezoid-int,34,10,False,6,96,20,20,0,1.629612249888439,12.878075338433641,24.77377675028057,12.743459975737458,0.7653103439211411,12.733907135538578,1.2434497875801753e-14,8,0,,,,,,,,,,,,,,
rhombus-ext,central-parallelepiped,78,10,False,22,72,48,48,0,9.159832677224811,14.095867479157878,23.18607624482151,13.996759337915694,1.5932715999988072,13.996759337915694,1.4210854715202004e-14,8,0,,,,,,,,,,,,,,
rhombus-ext,3X2,180,10,False,72,325,74,74,0,2.6626398928099944,14.05564778787034,23.586380001182118,13.944900648524655,1.4402624575939806,13.944900648524655,1.5987211554602254e-14,20,0,,,,,,,,,,,,,,
rhombus-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,rectangle-same,34,10,False,8,73,19,19,0,2.664565701461818,14.910075305497227,21.473119426111673,14.36970191786029,1.464501729078045,14.350508304938177,1.9539925233402755e-14,7,0,,,,,,,,,,,,,,
rhombus-int,rectangle-opposite,34,10,False,10,35,21,21,0,9.188472018623205,13.771822065953339,22.384084280867302,13.623260596366364,0.9791073954415246,13.623260596366364,1.4210854715202004e-14,3,0,,,,,,,,,,,,,,
rhombus-int,rhombus-ext,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
rhombus-int,rhombus-int,34,10,False,18,38,12,12,0,1.521973226326566,14.070545826218913,22.874821663580146,13.960228551290994,1.5554509103654555,13.960228551290994,1.2434497875801753e-14,4,0,,,,,,,,,,,,,,
parallelepiped-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,rectangle-opposite,34,10,False,14,68,18,18,0,2.775745778652842,13.517560022622238,21.523121299849393,13.350839565781376,1.9983411977310666,13.350839565781376,1.0658141036401503e-14,2,0,,,,,,,,,,,,,,
parallelepiped-ext,parallelepiped-ext,34,10,False,18,34,14,14,0,9.105986132152596,13.942072078185584,21.85710839918192,13.882455618330388,1.2420855138270293,13.882455618330388,1.2434497875801753e-14,2,0,,,,,,,,,,,,,,
parallelepiped-ext,parallelepiped-int,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-ext,wave,78,10,False,22,122,46,46,0,9.097785674493155,14.163927876550252,23.267391855102254,14.094810127457572,1.0460392236519487,14.094810127457572,1.4210854715202004e-14,10,0,,,,,,,,,,,,,,
parallelepiped-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,triangle,15,10,False,2,25,12,12,0,9.231871799191033,13.962602265378452,23.076899454338434,13.957997028188222,0.3070325680982384,13.957997028188222,1.0658141036401503e-14,1,0,,,,,,,,,,,,,,
parallelepiped-int,parallelepiped-ext,34,10,False,18,0,16,16,0,,,,,,,,0,0,,,,,,,,,,,,,,
parallelepiped-int,trapezoid-ext,34,10,False,6,50,26,26,0,9.16692040017394,14.550344675648613,22.30292830796218,14.521783073448944,0.5728747314154945,14.521783073448944,1.3322676295501878e-14,2,0,,,,,,,,,,,,,,
parallelepiped-int,trapezoid-int,34,10,False,6,66,22,22,0,2.4402784681793523,12.68076308836901,25.04251569046621,12.609234238371094,1.3809459910214636,12.609234238371094,1.5987211554602254e-14,6,0,,,,,,,,,,,,,,
parallelepiped-int,arrow,78,10,False,8,257,59,59,0,1.9474466237422037,13.9191169868507,23.698223395236546,13.721845920058641,1.5236014661265513,13.721845920058641,1.5987211554602254e-14,11,0,,,,,,,,,,,,,,
trapezoid-ext,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,triangle,15,10,False,3,37,8,8,0,9.464819198515274,13.430251607415189,24.65638716701239,13.427446226836741,1.1063233243989203,13.427446226836741,1.2434497875801753e-14,4,0,,,,,,,,,,,,,,
trapezoid-ext,rhombus-ext,34,10,False,6,99,19,19,0,9.337638709497453,13.2201880696227,24.39534069399491,13.198214783245126,1.1979537602022723,13.198214783245126,1.5987211554602254e-14,9,0,,,,,,,,,,,,,,
trapezoid-ext,rhombus-int,34,10,False,0,185,23,23,0,9.368155137352982,13.138915353521831,24.846536248942357,13.092306924938732,1.165542443365678,13.092306924938732,1.2434497875801753e-14,11,0,,,,,,,,,,,,,,
trapezoid-ext,parallelepiped-ext,34,10,False,6,57,24,24,0,1.9156176794642137,13.060383027487012,23.975493002918853,13.005691748748205,1.3481297121027311,13.005691748748205,1.2434497875801753e-14,4,0,,,,,,,,,,,,,,
trapezoid-ext,parallelepiped-int,34,10,False,6,45,25,25,0,9.40445919244567,13.38708655432048,24.328020754141924,13.383490193217101,1.145765346158298,13.383490193217101,1.2434497875801753e-14,3,0,,,,,,,,,,,,,,
trapezoid-ext,trapezoid-int,34,10,False,16,0,18,18,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-ext,cross,78,10,False,0,320,62,62,0,9.24471079110647,13.961627055118274,24.034056226354714,13.92395654740874,1.186621763604757,13.92395654740874,1.2434497875801753e-14,16,0,,,,,,,,,,,,,,
trapezoid-ext,central-trapezoid,78,10,False,2,218,60,60,0,1.5322935693419344,13.15711400545688,24.793717666238255,13.101998574122955,1.413341470862313,13.101998574122955,1.509903313490213e-14,16,0,,,,,,,,,,,,,,
trapezoid-ext,base-trapezoid,78,10,False,14,109,55,55,0,9.24946245022995,14.483744565683434,22.129381834307395,14.477350758387576,1.2403228658152163,14.477350758387576,1.2434497875801753e-14,9,0,,,,,,,,,,,,,,
trapezoid-ext,central-parallelepiped,78,10,False,12,322,46,46,0,1.5609525264905557,13.029954578479146,24.583532187309956,13.005855917891905,1.2599938611462926,13.005855917891905,1.2434497875801753e-14,20,0,,,,,,,,,,,,,,
trapezoid-ext,3X2,180,10,False,18,678,125,125,0,1.583459369260211,13.144841291199935,25.015151228391055,13.093060173788063,1.2102279948487853,13.093060173788063,1.2434497875801753e-14,20,0,,,,,,,,,,,,,,
trapezoid-ext,hexagon,180,10,False,12,426,129,129,0,1.9303698583996964,13.191059335536607,25.05452442920319,13.139014288679743,1.3845735288614238,13.139014288679743,1.2434497875801753e-14,20,0,,,,,,,,,,,,,,
trapezoid-int,line,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-int,diagonal,15,10,False,15,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
trapezoid-int,rhombus-ext,34,10,False,6,107,19,19,0,2.037672167228762,15.16913920349625,20.992359343163436,14.928943919676863,2.425084777138154,14.928943919676863,1.2434497875801753e-14,9,0,,,,,,,,,,,,,,
trapezoid-int,parallelepiped-ext,34,10,False,6,65,22,22,0,2.466894620256143,14.960173247360375,21.0536747954264,14.874920747992242,2.146305426396178,14.874920747992242,1.5987211554602254e-14,6,0,,,,,,,,,,,,,,
trapezoid-int,trapezoid-ext,34,10,False,16,0,18,18,0,,,,,,,,0,0,,,,,,,,,,,,,,
pentagon,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
pentagon,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
arrow,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
arrow,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
arrow,hexagon,360,10,False,28,729,266,266,0,1.7106993951400287,14.016594453283291,23.857058170072744,13.916631896938839,1.3419144882754928,13.916631896938839,1.4210854715202004e-14,20,0,,,,,,,,,,,,,,
cross,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
cross,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
cross,rhombus-ext,78,10,False,24,148,38,38,0,1.7958643646077022,13.186490298610337,24.52587705796122,13.086016767450932,1.5498251700620167,13.086016767450932,1.4210854715202004e-14,16,0,,,,,,,,,,,,,,
cross,central-trapezoid,168,10,False,4,694,116,116,0,1.676507254397836,13.126389808224689,24.76527072655602,13.040411792513755,1.4297878480293762,13.040411792513755,1.2434497875801753e-14,20,0,,,,,,,,,,,,,,
central-trapezoid,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-trapezoid,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-trapezoid,trapezoid-int,78,10,False,6,251,54,54,0,1.8031312433097437,12.75482009247032,25.647873333827697,12.621004955904509,1.7438247518366945,12.621004955904509,1.4210854715202004e-14,18,0,,,,,,,,,,,,,,
central-trapezoid,base-trapezoid,168,10,False,0,601,122,122,0,1.7194403401950018,14.511703014354557,21.906490660823597,14.511233099757435,1.696771599659447,14.511233099757435,1.4210854715202004e-14,20,0,,,,,,,,,,,,,,
wave,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
wave,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
wave,triangle,36,10,False,2,64,27,27,0,1.5813573352775443,14.400997422529711,23.996446833478988,14.317922987768782,0.9834951230780841,14.317922987768782,1.509903313490213e-14,7,0,,,,,,,,,,,,,,
wave,parallelepiped-ext,78,10,False,22,104,48,48,0,9.082821940024557,13.736721062081264,23.021438940126362,13.70763248680268,0.9426822485374766,13.70763248680268,1.2434497875801753e-14,8,0,,,,,,,,,,,,,,
wave,parallelepiped-int,78,10,False,18,106,50,50,0,9.23099184982663,13.869158297353705,23.084761511409436,13.838699034156129,0.8022790679213384,13.838699034156129,1.2434497875801753e-14,10,0,,,,,,,,,,,,,,
base-trapezoid,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
base-trapezoid,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
base-trapezoid,trapezoid-int,78,10,False,14,92,58,58,0,3.175302748720077,13.896814166457482,26.360345126342132,13.543025475565488,2.3302542478667414,13.543025475565488,1.5987211554602254e-14,6,0,,,,,,,,,,,,,,
central-parallelepiped,line,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-parallelepiped,diagonal,36,10,False,36,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
central-parallelepiped,rhombus-ext,78,10,False,22,72,48,48,0,9.153019487532575,14.158796315152312,23.126962590983624,14.078021734261846,1.5880708170341984,14.078021734261846,1.0658141036401503e-14,8,0,,,,,,,,,,,,,,
2X3,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
2X3,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
2X3,trapezoid-int,180,10,False,60,186,109,109,0,2.0995400991638893,12.650359562015959,25.037497990967196,12.503415265590096,1.7704220836067344,12.503415265590096,1.5987211554602254e-14,11,0,,,,,,,,,,,,,,
two-triangles,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
two-triangles,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
two-triangles,trapezoid-int,180,10,False,4,581,137,137,0,2.077084810931224,12.82910982475102,25.197302243037022,12.702506687091159,1.4964781782078618,12.702506687091159,1.5987211554602254e-14,20,0,,,,,,,,,,,,,,
vertical-parallelepiped,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
vertical-parallelepiped,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
pyramid,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
pyramid,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
horizzontal-parallelepiped,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
horizzontal-parallelepiped,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
3X2,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
3X2,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
3X2,rhombus-int,180,10,False,72,198,86,86,0,9.206821766831627,14.191503128879807,23.772962781069378,14.177614146988814,0.9271178101923128,14.177614146988814,1.5987211554602254e-14,20,0,,,,,,,,,,,,,,
3X2,trapezoid-ext,180,10,False,18,677,120,120,0,1.7487305402877673,14.628896125495917,23.210450682028576,14.576115790250135,0.8105324278790919,14.576115790250135,1.4210854715202004e-14,20,0,,,,,,,,,,,,,,
hexagon,line,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
hexagon,diagonal,90,10,False,90,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,
hexagon,triangle,90,10,False,18,198,54,54,0,1.9989370135521074,14.162563470603285,24.1370356540729,14.094030878616032,1.0959709864778882,14.094030878616032,1.3322676295501878e-14,18,0,,,,,,,,,,,,,,
